CVE_ENT,Región,Mercado,Concesionaria,VExperienciaClienteNov,VExperienciaClienteAcum,VSatisfacciónNov,VSatisfacciónAcum,VFConfianzaNov,VConfianzaAcum,VCalidadTNov,VCalidadTAcum,VAtenciónNov,VAtenciónAcum,VAparienciaFísNov,VAparienciaFísAcum,VOpiniónGeneralNov,VOpiniónGenAcum,VCortesíaNov,VCortesíaAcum,VConocimientoNov,VConocimientoAcum,VAyudaNov,AAyudaNov,VInvitaciónNov,VInvitaciónAcum,VPManejoNov,VPManejoAcum,VExperienciaPagoNov,VExperienciaPagoAcum,VProductosFinNov,VProductosFinAcum,VOpcionPagoNov,VOpciónPagoAcum,VContratoNov,VContratoAcum,VTDocsNov,VTDocsAcum,VEntregaNov,VEntregaAcum,VEntregaFechaNov,VEntregaFechaAcum,VLimpiezaNov,VLimpiezaAcum,VEstaodoNov,VEstadoAcum,VExplicaciónCarNov,VExplicaciónCarAcum,VTEntregaNov,VTEntregaAcum,VEAgendarNov,VEAgendaAcum,VLVerificaciónNov,VLVerificaciónAcum,VCompromisosNov,VCompromisosAcum,VSeguimientoNov,VSeguimientoAcum,VQuejasNov,VQuejasAcum,VVelocidadQuejasNov,VVelocidadQuejasAcum,VEncantoNov,VEncantoAcum,VCompartirNov,VCompartirAcum
9,M1 - M1,A - A,M1053,89.6,72.8,78.1,75.5,90.6,77.5,96.9,86.2,84.4,77.1,71.9,73.5,81.2,80.4,91.7,62.9,50,33.2,66.7,44.1,100,58.2,100,78.6,90.6,70.1,91.7,46.6,91.7,47.3,75,34.1,83.3,33.5,81.2,68.7,83.3,6,91.7,59.1,58.3,56.7,58.3,50.3,83.3,19.2,58.3,33.8,100,94.1,96.9,70.1,75,75.4,62.5,81.9,66.7,22,93.8,76.1,93.8,71.5
9,M1 - M1,A - A,M1301,79.7,66.2,87.5,72.2,84.4,73.5,90.6,82,65.6,72.6,53.1,67.5,90.6,73.5,100,64.2,75,38.1,83.3,39.6,100,54.6,50,72.4,81.2,66.6,83.3,39.2,83.3,41.3,83.3,38.5,83.3,31.5,90.6,62.6,91.7,16.9,83.3,54.2,66.7,56.6,83.3,49.2,75,26.1,58.3,25,100,91.6,71.9,64.8,75,67.7,75,77.9,75,0.6,71.9,68.9,71.9,61.1
9,M1 - M1,A - A,M1338,93.8,76.5,87.5,77.5,100,80.7,100,88.7,87.5,79.5,100,73,100,81,-,58.3,-,39.2,-,33.5,-,50,100,70.1,100,72.4,-,47.1,-,45.5,-,37.9,-,31.4,100,73.5,-,20.5,-,50,-,51.2,-,47.2,-,26.8,-,22,100,93.3,87.5,73.7,100,82.8,100,82.1,-,10.5,87.5,81.2,87.5,77.2
15,M1 - M1,A - A,M1413,-,71.3,-,75,-,70,-,78.1,-,83.8,-,70,-,83.5,-,61.1,-,32.4,-,38.9,-,47.1,-,76,-,65.8,-,49.4,-,56.7,-,43.5,-,31.2,-,67.5,-,23.8,-,63.8,-,61.5,-,46.9,-,31.2,-,16.7,-,92.3,-,68.2,-,73.6,-,84.9,-,32.8,-,77.1,-,65.7
9,M1 - M1,A - A,M1474,100,82,100,82.1,93.8,78.9,100,85.2,100,87.2,100,83.6,100,90.6,-,61.2,-,33.1,-,35,-,50.6,100,84.6,100,80.2,-,51.4,-,55.8,-,50,-,45.7,100,79.6,-,21.9,-,52.3,-,54.3,-,45.4,-,35,-,50.6,100,98.4,100,78.4,100,92.9,100,83.1,-,39.6,100,84.4,100,79.2
9,M1 - M1,A - A,M1479,97.5,79.1,100,77.1,95,79.9,100,86.4,93.8,81.4,95,78.1,100,84.7,-,63.6,-,29.7,-,37.8,-,55.7,100,82.6,100,81.4,-,47.6,-,47.5,-,40.6,-,45.1,95,76.5,75,4,100,52.1,100,51.6,100,52.9,100,25.4,100,22.1,100,94.3,100,75.2,80,87.3,100,80.3,-,29.3,95,80.7,95,75.9
9,M1 - M1,A - A,M1493,100,86.7,100,85.8,100,87.6,100,90.5,100,90.3,100,84.5,100,91.2,-,77.2,-,38.2,-,48.5,-,58.8,100,86.6,100,87.1,-,58.8,-,58.6,-,58.2,-,60.9,100,87.1,-,16.5,-,63.6,-,69,-,43.9,-,40.8,-,59,100,96.6,100,85.6,100,93.7,100,85.9,-,45.7,100,86.7,100,82.7
9,M1 - M1,A - A,M1517,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
26,M1 - M1,A - A,M1524,-,83.8,-,85.2,-,85.8,-,88.8,-,87.3,-,77.7,-,91.3,-,83.6,-,68,-,65.6,-,61.7,-,74.9,-,78.6,-,56.2,-,63.6,-,59.6,-,50.5,-,82.8,-,56.1,-,59.2,-,59.9,-,67.3,-,43.2,-,23.6,-,94.3,-,81.6,-,80.7,-,84.6,-,27.8,-,87.6,-,81
15,M1 - M1,A - A,M1606,81.9,71.2,91.7,73.2,58.3,68.1,91.7,78.8,91.7,77.8,83.3,64.6,100,84.3,-,65.4,-,33.8,-,35.3,-,44.1,100,75.2,33.3,67.1,0,44.4,50,50.5,75,42.9,37.5,36.6,91.7,64.2,75,22.5,75,49.2,75,54.9,75,47.3,0,30.6,75,36.2,100,93.3,100,71.2,100,73.1,100,79.4,-,6.1,83.3,72.1,83.3,68.4
15,M1 - M1,A - A,M1697,95.8,75.4,100,74.6,100,80.3,100,85.3,100,76.9,95,73.9,100,81.2,-,64.7,-,24.1,-,42.9,-,56.9,100,72.7,100,73.5,-,38.7,-,45.8,-,50,-,32.1,100,73.1,-,25,-,55.5,-,62.8,-,48.2,-,32.3,-,37.5,100,98.6,95,72.2,100,78.9,60,78,100,28.6,100,77.8,80,74.8
15,M1 - M1,B - B,M1221,83.6,85.2,83.3,83.4,88.9,85.6,83.3,90.1,77.8,85.8,83.3,82.4,91.7,88.7,58.3,63.5,0,34.6,25,42.2,0,48.9,100,78.3,73.6,83.8,82.1,56.5,75,58.4,57.1,55.6,57.1,51.5,81.9,84.9,64.3,43,75,56.1,89.3,59.9,75,49,78.6,43.4,50,32.8,100,95.4,86.1,83.6,77.8,90.6,83.3,84.2,83.3,33.4,86.1,87.7,81.9,82.6
13,M1 - M1,B - B,M1333,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9,M1 - M1,B - B,M1468,33.3,72.8,33.3,75,33.3,77.5,91.7,85.2,33.3,73.9,33.3,70.8,41.7,79,-75,60.8,-75,42.2,-100,46.9,-100,51.7,33.3,74.7,33.3,72,-100,47.9,-100,45.3,-100,44.8,-100,46,33.3,70.2,-100,13.8,-100,68.4,-100,63.5,-100,58.2,-100,25.7,-100,25.3,66.7,93.7,33.3,69.6,66.7,75.2,100,84.1,-,16.8,33.3,77.9,25,68.2
9,M1 - M1,B - B,M1477,100,78.9,100,77.9,75,84.2,100,89.6,100,78,100,75.8,100,83.1,-,36.8,-,16.7,-,19.7,-,44.7,100,83.1,100,75.1,-,41.9,-,44,-,28.9,-,31.2,100,78.9,-,4.8,-,50.5,-,50,-,45.2,-,11.2,-,20.8,100,94.9,100,77.9,0,84.2,100,68.5,-,57,100,80,100,78.4
15,M1 - M1,B - B,M1505,-62.5,78.6,-100,75.7,0,75.2,0,84.4,-75,81.9,0,79.9,-100,83,0,51.1,0,21.6,0,35.7,0,53.8,0,84.3,75,78.9,0,42.2,0,45.3,0,35.6,0,20.2,-100,79.8,-75,8,-100,40,-75,51,0,26,0,27,0,32.9,0,95.1,-75,79.4,100,89,0,76.1,-100,25,-75,78.7,-100,71.8
9,M1 - M1,B - B,M1511,73.2,81.8,82.1,83.7,78.6,83.1,82.1,88.2,85.7,88.8,71.4,79.6,89.3,89,83.3,79.3,83.3,59.5,58.3,61.2,83.3,68.1,71.4,82.9,64.3,80.3,75,70.6,75,76.1,75,72.6,50,59.7,85.7,83.3,31.2,42.4,62.5,67.4,56.2,69.4,62.5,65.3,81.2,52.8,56.2,46.3,100,96.3,85.7,81.6,85.7,83.9,71.4,85.8,0,48.4,75,81,39.3,75.7
15,M1 - M1,B - B,M1516,-,76.1,-,77.4,-,86,-,91.7,-,80.6,-,73.4,-,83.9,-,75,-,69.8,-,56.2,-,65.6,-,79.7,-,72.4,-,57,-,50,-,22.9,-,18.8,-,73.7,-,16,-,60,-,52.1,-,55,-,23,-,21.9,-,89.5,-,71.3,-,84,-,81.3,-,41.1,-,80.1,-,75.3
15,M1 - M1,B - B,M1519,100,84.2,100,82,100,84.3,100,86.2,100,83.6,100,81.9,100,87.6,-,74.2,-,42.7,-,48.3,-,54.2,100,86.9,100,81.3,-,54,-,58.5,-,49.3,-,47,100,85.4,-,29.7,-,61.7,-,54.7,-,55.5,-,35.9,-,29.8,100,97.8,100,83.7,100,84,100,87.1,-,41.7,100,86.2,100,81.1
15,M1 - M1,B - B,M1520,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9,M1 - M1,B - B,M1526,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,M1 - M1,B - B,M1599,-,80.5,-,79.3,-,84.1,-,81.6,-,73.2,-,71.9,-,83.9,-,64.4,-,40.4,-,42.3,-,51.9,-,72.6,-,74.2,-,50.6,-,48.1,-,48.8,-,50,-,78.6,-,34.2,-,51.7,-,56.9,-,54.3,-,44.8,-,23.1,-,93.5,-,76.1,-,79.8,-,81.7,-,26.6,-,88.3,-,81.8
15,M1 - M1,B - B,M1615,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
15,M1 - M1,B - B,M1626,-12.5,83.2,100,82.2,0,82.5,100,90.7,100,84.4,100,78,100,85.7,-,73,-,45.9,-,47.3,-,69.6,100,76.3,0,79.6,-75,55.2,-75,60.9,75,55.1,-75,34.6,-75,77,-75,19.8,100,62,100,65.6,100,59.9,100,31.8,-75,31.9,100,99.1,0,80.5,100,85,100,83.2,-,25.9,0,91.1,-100,85
15,M1 - M1,B - B,M1687,97.2,84.9,100,84.7,100,88.5,100,89.2,100,88.3,100,86.8,95.8,89.4,100,79.8,100,37.7,100,48.8,100,66.8,83.3,85.6,100,81.3,-,50.5,-,54.9,-,53.7,-,40,100,83.5,-,28.7,-,72.9,-,60.6,-,62.5,-,35.6,-,27.8,83.3,96.3,95.8,83.3,83.3,88.3,83.3,83,100,39.4,95.8,86.3,95.8,85.6
13,M1 - M1,B - B,M1693,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
17,M1 - M1,D - D,M1027,98.3,84.3,60,80.2,95,87.4,95,89.8,100,87.8,100,83.4,100,88.4,-,52.1,-,30.2,-,37.5,-,34.4,100,85,100,82.8,-,51.3,-,58.8,-,54,-,40,100,81,-,18.5,-,66.1,-,55.4,-,61.3,-,31.5,-,62,100,98.2,95,80.7,100,87.9,100,81,-,58.1,95,89.5,100,83.5
31,M1 - M1,D - D,M1072,45.8,80.5,87.5,79.1,75,79.9,75,85.8,50,83.6,75,72.5,50,87.5,0,82.2,-75,52,0,50,0,61.1,50,69.8,50,75.4,0,50,0,50.8,0,50.7,-75,45.4,87.5,79,0,35.5,75,69.8,0,59.3,0,55.2,-75,46.9,-75,41.3,100,94.3,50,81.2,0,82.1,50,85,75,22.2,37.5,83,0,77
31,M1 - M1,D - D,M1728,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4,M1 - M1,D - D,M1073,100,88.1,100,86.2,100,86.9,100,93.2,100,83.1,100,85.8,100,93.3,-,71.7,-,60,-,48.2,-,61.7,100,82,100,83.3,-,45,-,55.8,-,55.6,-,52.9,100,84.4,-,41,-,77,-,61,-,66,-,42,-,51.7,100,96.4,100,83.6,100,91.1,100,84.4,-,37.5,100,91.3,100,92.8
12,M1 - M1,D - D,M1188,-,84.3,-,85.5,-,84.4,-,89.9,-,90.3,-,78.9,-,88.3,-,64.6,-,45.8,-,39.6,-,62.5,-,89.6,-,84.9,-,43.4,-,43.4,-,58.3,-,33.3,-,78.6,-,41.7,-,55.6,-,27.8,-,37.5,-,16.7,-,50,-,97.9,-,84.2,-,90.7,-,78.9,-,53.1,-,87.7,-,82.5
7,M1 - M1,D - D,M1299,74,81.3,56.2,76.2,68.8,78.2,75,87.4,93.8,85.8,100,84.1,100,89.5,-,66.7,-,41.7,-,49.1,-,58.7,75,76.5,93.8,76.8,75,50,75,60.8,75,49.4,75,52,50,79.5,-50,33.7,87.5,67.7,0,53.6,87.5,63.3,37.5,55.1,87.5,52.2,100,98.1,56.2,78,100,89.9,50,78.4,12.5,39.1,56.2,84.2,87.5,79.5
27,M1 - M1,D - D,M1331,95.1,86.3,95.8,84.5,79.2,84.9,95.8,90.2,100,88.4,95.8,84,100,91.1,-,69.8,-,50,-,44.8,-,60.5,100,80.9,100,83.7,-,54.9,-,60.1,-,58.8,-,54.7,100,82.9,-,48.8,-,72.3,-,62.3,-,64.2,-,56.2,-,52.7,100,95.6,100,85.6,83.3,92.7,100,80.7,-,38.7,91.7,89.9,79.2,84.5
30,M1 - M1,D - D,M1393,81.2,82,87.5,82,-12.5,80.5,87.5,83.8,50,80.2,50,76.1,87.5,86.5,100,67.3,100,48.1,100,49.4,75,56.4,100,78.7,87.5,80.3,75,59.5,75,48.6,75,57.9,75,48.6,87.5,81.9,100,54,100,59.7,100,57.4,100,50.6,100,48.3,100,54.6,100,97,87.5,80.1,100,87.2,50,83.9,0,33.3,87.5,82.5,50,81
30,M1 - M1,D - D,M1396,-,89.6,-,90.3,-,86.2,-,92.7,-,92.8,-,90.3,-,92.4,-,60.7,-,39.3,-,46.4,-,66.1,-,80.4,-,87.1,-,60.3,-,64.3,-,72.6,-,70.2,-,89.9,-,53.4,-,64.8,-,55.7,-,54.5,-,52.3,-,62.5,-,97.4,-,89.7,-,95.7,-,88.8,-,63.5,-,92,-,86.7
7,M1 - M1,D - D,M1402,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,M1 - M1,D - D,M1403,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27,M1 - M1,D - D,M1412,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23,M1 - M1,D - D,M1414,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
7,M1 - M1,D - D,M1415,87.5,70.3,87.5,65.1,87.5,73.4,100,87.9,100,67.7,100,65.2,100,73.4,-,53.7,-,25.9,-,41.3,-,54.6,100,77.2,100,68.5,-,32.6,-,36.1,-,13,-,14,100,65.6,-,-0.8,-,43.8,-,39.8,-,40.6,-,18,-,23.9,100,91.5,87.5,62.4,100,77.4,100,78.5,-,7.5,50,75,87.5,77.2
7,M1 - M1,D - D,M1790,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
27,M1 - M1,D - D,M1494,-,91.1,-,86.6,-,89.7,-,94.8,-,95.9,-,88.9,-,96.2,-,87.5,-,62.5,-,62.5,-,75,-,84.7,-,89.7,-,66.1,-,65.4,-,75,-,75,-,87,-,54.2,-,62.5,-,72.9,-,79.2,-,50,-,21.9,-,100,-,86,-,90.3,-,84.7,-,61.4,-,93.8,-,93.8
20,M1 - M1,D - D,M1638,-,86.1,-,72.6,-,91.4,-,96.1,-,92.2,-,73.4,-,92.2,-,75,-,67.9,-,42.9,-,57.1,-,68.8,-,73.4,-,61.5,-,64.6,-,75,-,50,-,87.5,-,64.3,-,64.3,-,60.7,-,60.7,-,75,-,16.7,-,95,-,84.4,-,96.9,-,93.8,-,75,-,89.1,-,89.8
23,M1 - M1,D - D,M1641,98.6,78.9,100,77.9,100,75.3,91.7,83.5,91.7,80.1,91.7,73.7,100,87.4,-,65.2,-,38.5,-,38.9,-,44.3,100,79.5,100,73.7,-,52.1,-,51.1,-,47.6,-,48,100,79.5,-,29,-,63,-,52.2,-,58.4,-,43.8,-,46.3,100,94.9,91.7,77.7,100,82.9,100,81.2,-,19.1,100,79.5,100,75.3
