CVE_ENT,Región,Mercado,Concesionaria,VExperienciaClienteNov,VExperienciaClienteAcum,VSatisfacciónNov,VSatisfacciónAcum,VFConfianzaNov,VConfianzaAcum,VCalidadTNov,VCalidadTAcum,VAtenciónNov,VAtenciónAcum,VAparienciaFísNov,VAparienciaFísAcum,VOpiniónGeneralNov,VOpiniónGenAcum,VCortesíaNov,VCortesíaAcum,VConocimientoNov,VConocimientoAcum,VAyudaNov,AAyudaNov,VInvitaciónNov,VInvitaciónAcum,VPManejoNov,VPManejoAcum,VExperienciaPagoNov,VExperienciaPagoAcum,VProductosFinNov,VProductosFinAcum,VOpcionPagoNov,VOpciónPagoAcum,VContratoNov,VContratoAcum,VTDocsNov,VTDocsAcum,VEntregaNov,VEntregaAcum,VEntregaFechaNov,VEntregaFechaAcum,VLimpiezaNov,VLimpiezaAcum,VEstaodoNov,VEstadoAcum,VExplicaciónCarNov,VExplicaciónCarAcum,VTEntregaNov,VTEntregaAcum,VEAgendarNov,VEAgendaAcum,VLVerificaciónNov,VLVerificaciónAcum,VCompromisosNov,VCompromisosAcum,VSeguimientoNov,VSeguimientoAcum,VQuejasNov,VQuejasAcum,VVelocidadQuejasNov,VVelocidadQuejasAcum,VEncantoNov,VEncantoAcum,VCompartirNov,VCompartirAcum
12,M1 - M1,D - D,M1777,97.2,84.9,100,82.8,91.7,86.2,100,95.9,100,84.9,100,85.3,100,86.4,-,63.3,-,45,-,56.7,-,60,100,69.1,100,84.6,-,57.5,-,60,-,30.8,-,57.1,91.7,87.9,100,36.7,100,51.7,0,71.7,75,61.7,100,58.3,100,47.5,100,97.8,100,87.1,100,86.8,100,86.8,-,52.8,91.7,84.2,100,79.4
4,M1 - M1,D - D,M1780,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
21,M1 - M1,F - F,M1320,84.2,83.4,95,83.4,93.8,85,93.8,84.5,95,85,80,84,75,86.6,87.5,68.9,37.5,54.9,50,54.1,87.5,52.7,100,86,95,77.3,75,42.5,75,50.5,0,53.6,0,50,100,77.8,-,40.6,-,49.6,-,53.2,-,57.1,-,37.5,-,51.5,100,94.9,90,82.1,80,86.1,100,86.6,-,13.8,90,90.7,55,86.1
29,M1 - M1,F - F,M1375,83.3,80.9,75,78.4,0,82.4,75,91.7,75,78.1,100,74.5,100,84.1,-,60.9,-,39.1,-,35.9,-,61.4,0,72.7,75,74.5,75,57.7,100,59,100,60.2,100,69.3,100,82.1,-,43.5,-,72.2,-,74.1,-,64.8,-,45.4,-,50,100,95.2,75,74.5,0,70.7,0,82.8,75,43.3,75,85.3,75,84.9
29,M1 - M1,F - F,M1500,86.5,75.3,87.5,78.6,50,74.2,87.5,83,75,82.6,93.8,80.4,100,83.1,-,71,-,42.5,-,50.8,-,58.6,75,82.4,68.8,69.5,50,41.8,37.5,34.7,50,43.5,50,29.9,87.5,76.5,87.5,31.9,100,79.9,100,72.1,100,69.1,87.5,29.4,87.5,56,100,99.1,93.8,73.1,75,71.2,100,84.1,-,-7.9,93.8,78.7,75,70.8
29,M1 - M1,F - F,M1509,98.6,82.9,100,78.6,100,85.4,100,88.9,100,86.6,100,81.4,100,88.4,-,66,-,26,-,47,-,43,100,84.1,91.7,75.3,75,49,100,52,100,44.9,75,33.1,100,82,-,21,-,61.3,-,41.9,-,38.7,-,23.4,-,23.9,100,96.4,100,80.5,100,91.8,66.7,82.3,100,14.4,100,86.8,100,84.2
20,M1 - M1,F - F,M1518,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20,M1 - M1,F - F,M1698,50,88.1,87.5,87.5,87.5,83.5,100,88.7,87.5,88.7,87.5,88.8,87.5,92.4,75,81.2,75,65.6,75,78.3,75,78.1,100,87.4,50,86.6,-75,59.7,0,73.6,-100,28.1,-75,20,50,86.6,0,38.7,0,73.4,100,64.5,75,69.4,0,47.6,75,46.2,100,97.3,12.5,84.7,50,91.2,0,81.2,-75,45,50,91.5,50,86.9
30,M1 - M1,F - F,M3022,100,86,100,85.4,100,89,100,88.4,100,88.5,100,79.5,100,90.9,-,80.6,-,55.6,-,63.9,-,63.9,100,90,100,84.4,-,65.4,-,57.7,-,75,-,75,100,78.7,-,57.1,-,78.6,-,63.5,-,57.1,-,58.9,-,57.5,100,96.7,100,84.8,100,87.8,100,85.4,-,25,100,89.4,100,88.1
30,M1 - M1,F - F,M3028,97.2,79.2,100,78,100,78,100,89,100,81.5,100,73.2,100,80.1,-,50,-,33.3,-,28.6,-,41.7,100,88,91.7,77.4,75,44.7,100,51.6,75,47.7,75,51.2,100,75.3,-,14.1,-,38.6,-,52.3,-,46.6,-,21.6,-,16.7,100,96.8,91.7,70.5,100,87.8,100,81,-,26.7,100,84.8,100,86.9
30,M1 - M1,F - F,M3107,-,87.2,-,87.3,-,88.2,-,91.3,-,90,-,87.4,-,91.7,-,68.8,-,56.2,-,50,-,55.3,-,74.8,-,86.1,-,53.9,-,51.6,-,46.1,-,45,-,88.2,-,50,-,80.2,-,78.4,-,49.1,-,54.3,-,42.5,-,96.6,-,87.4,-,87.6,-,83.9,-,44.3,-,88.1,-,81.6
30,M1 - M1,F - F,M3116,86.7,83,70,82.2,60,86.3,75,86.5,90,85.2,75,81.3,90,85.3,87.5,59.1,37.5,47.6,37.5,47.5,87.5,73.8,100,86.3,85,75,75,55.6,83.3,54.5,25,56,50,59.4,90,84.4,0,19.6,87.5,64.1,87.5,70.7,87.5,62,0,27.2,75,31.2,100,97.2,85,85.1,100,78.6,80,84.6,75,36.7,95,84.9,75,83.3
30,M1 - M1,F - F,M3122,100,80.2,100,81.8,100,83.3,100,88.4,100,83.7,100,78.3,100,85.7,-,69.4,-,54.2,-,50,-,54.2,100,82.7,100,75.3,-,49,-,47.9,-,30.9,-,32.8,100,77.7,-,36.2,-,72.6,-,59.5,-,53.8,-,39.3,-,17.9,100,96.1,100,79.3,100,80,0,77,100,63.2,100,84.6,100,78.3
21,M1 - M1,F - F,M3243,91.7,85.9,75,82.7,100,92.1,100,95.7,75,79.8,75,82.1,100,85.1,-,76.9,-,50,-,67.3,-,57.7,100,85.7,75,76.2,100,59.4,100,59.4,100,60,100,45,100,82.7,-,12.5,-,37.5,-,56.2,-,28.1,-,3.1,-,35,100,100,75,82.9,100,87.8,100,97.6,-,75,100,94.6,100,94
30,M1 - M1,F - F,M3515,-,81.6,-,80.1,-,84.6,-,87.2,-,86.8,-,83.6,-,83.8,-,76.4,-,56.9,-,58.3,-,67.6,-,74,-,78,-,58.7,-,60.9,-,45.8,-,48.6,-,74.3,-,33,-,68.8,-,67,-,71.9,-,43,-,70.8,-,91.7,-,76.7,-,93,-,76.7,-,28.1,-,88,-,88.5
30,M1 - M1,F - F,M3603,-,91.4,-,86.8,-,88.3,-,95.3,-,97.1,-,80.9,-,91.2,-,66.7,-,66.7,-,25,-,91.7,-,87.5,-,80.9,-,93.8,-,87.5,-,75,-,56.2,-,89.7,-,-100,-,100,-,100,-,100,-,100,-,100,-,100,-,95.6,-,100,-,87.5,-,100,-,94.1,-,97.1
21,M1 - M1,F - F,M3666,-,74.3,-,80.3,-,81,-,88.8,-,76.1,-,72.3,-,80.9,-,72.1,-,45.6,-,55.9,-,54.4,-,63,-,68.5,-,46.6,-,54.5,-,22.5,-,17.5,-,70.7,-,19.4,-,47.2,-,79.2,-,61.1,-,16.7,-,17.5,-,96,-,70.7,-,83,-,87.2,-,0,-,80.3,-,74.5
30,M1 - M1,F - F,M3787,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,M2 - M2,A - A,M2164,89.2,84.3,90,82.3,87.5,85.7,95,89.8,90,88.3,80,83.8,97.5,89,75,76.5,75,44.4,-,47.9,75,63.8,100,94.9,87.5,77.7,37.5,53.6,37.5,52.7,75,48.8,37.5,43.7,90,82.4,0,25.4,0,59.5,0,62.9,0,51.1,0,27.7,0,43.5,100,96.9,87.5,83.1,100,89,80,84.9,12.5,43.3,87.5,90.3,85,83.5
18,M2 - M2,A - A,M2268,-,81.9,-,83.9,-,84.8,-,84.4,-,77.7,-,79.3,-,87.5,-,65.9,-,45.5,-,40.9,-,61.4,-,77.8,-,82.6,-,50,-,60.3,-,69.4,-,61.1,-,77.7,-,28.8,-,48.1,-,46.2,-,42.3,-,32.7,-,18.8,-,93.1,-,78.9,-,93.2,-,82.6,-,32.1,-,81,-,83.7
14,M2 - M2,A - A,M2319,64.6,88.3,50,89.6,75,88.1,87.5,91.1,50,90.3,50,83.3,50,90.6,0,60.8,0,47.5,0,55.4,0,56.7,100,87.6,50,86.2,0,50.6,0,56.1,0,44.6,0,42.9,50,87.4,0,32.7,0,59.2,0,62.8,0,65.4,0,46.2,0,39.3,100,95.6,50,87.9,100,91.6,100,89.6,-,68.4,100,89.9,87.5,87.8
25,M2 - M2,A - A,M2334,-,88.1,-,87.2,-,87.5,-,89.8,-,87,-,79.3,-,93,-,56.8,-,40.9,-,34.1,-,54.5,-,88,-,86.7,-,61,-,59,-,73.4,-,78.1,-,85.5,-,31.8,-,54.5,-,40.5,-,60.2,-,43.2,-,31.8,-,94.5,-,84.7,-,93.5,-,89.2,-,33.3,-,90.8,-,88.2
14,M2 - M2,A - A,M2364,-,83.7,-,83.2,-,82,-,87.2,-,87.9,-,79.7,-,90.4,-,66.7,-,47.9,-,39.6,-,50,-,85.5,-,82.8,-,59.2,-,62.5,-,59.4,-,41.4,-,82.9,-,20.1,-,81.4,-,75,-,69.2,-,17.3,-,16,-,95.8,-,80.3,-,91.9,-,82.6,-,15.8,-,85.3,-,80.5
14,M2 - M2,A - A,M2408,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,M2 - M2,A - A,M2436,100,92.6,100,96.5,100,93,100,96.1,100,94.1,100,93.4,100,95.3,-,85,-,15,-,65,-,90,100,98.4,100,94.1,-,77.1,-,81.2,-,65,-,65,100,94.1,-,55,-,85,-,90,-,75,-,35,-,87.5,100,100,100,91.4,66.7,92.2,100,96.9,-,50,100,91.8,100,88.7
3,M2 - M2,A - A,M2457,95.8,80.4,91.7,79.2,91.7,82,58.3,86.2,100,87.1,91.7,86.7,100,85.5,-,71.2,-,23.8,-,32.5,-,37.5,100,87,91.7,79.6,100,58.3,75,57.6,75,46.9,100,54,91.7,72.9,100,5.3,100,45.5,100,56.8,100,55.3,100,31.1,75,32.3,100,95.1,100,75.9,100,87,66.7,78.5,75,23.8,91.7,84.6,100,83.9
14,M2 - M2,A - A,M2478,-,94.1,-,94.4,-,91.7,-,91.3,-,92.1,-,92.9,-,94.4,-,45,-,30,-,30,-,30,-,91.8,-,91.1,-,60,-,65,-,35,-,60,-,94.8,-,28.6,-,60.7,-,46.4,-,25,-,46.4,-,37.5,-,98.1,-,90.9,-,95.2,-,79.4,-,87.5,-,97.2,-,96
14,M2 - M2,A - A,M2497,94.4,86.6,100,85.5,100,87.6,100,90.9,100,91.5,100,90.2,66.7,93.2,75,79.7,0,45.3,0,47,100,55.3,66.7,88.1,100,81.9,-,60.3,-,58.4,-,41.8,-,50,100,86.8,-,22.1,-,67.5,-,55.8,-,52.5,-,39.5,-,27.3,100,92.9,100,84.3,100,89.1,66.7,84,100,55.4,100,89.1,100,84.2
14,M2 - M2,A - A,M2525,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,M2 - M2,A - A,M2645,87.5,85.5,92.9,82.4,96.4,83.9,96.4,85.2,96.4,90.8,96.4,88,92.9,90.9,87.5,61.9,75,35.6,87.5,48.1,37.5,47.4,100,92.1,96.4,83.6,75,56.3,75,54.6,75,42.1,75,48.3,78.6,85.4,25,17.8,91.7,64.4,91.7,45.2,91.7,38,58.3,13.5,91.7,16.5,100,94.4,92.9,84.1,85.7,92.1,85.7,83.8,100,20.8,92.9,86,71.4,83
1,M2 - M2,B - B,M2018,-,88.9,-,90.7,-,83.3,-,89.7,-,89.1,-,80.4,-,92.9,-,75,-,57.8,-,53.1,-,56.2,-,87.2,-,86.5,-,66.7,-,60.7,-,56.7,-,63.3,-,88.3,-,55.6,-,70.8,-,66.7,-,61.1,-,45.8,-,55.8,-,93.3,-,90.8,-,89.6,-,88.5,-,41.7,-,89.7,-,85.3
11,M2 - M2,B - B,M2114,68.8,71.6,75,82.4,75,76.5,87.5,84.6,100,76,87.5,77.5,100,80.4,-,51.7,-,10,-,10.7,-,30,50,75,87.5,65.4,75,52.8,75,50,75,42.2,0,26.6,75,70.2,0,40.2,87.5,59.8,75,66.3,75,59.8,75,29.3,-12.5,10.7,50,87.9,75,71.6,50,73.1,100,82.7,-,55.6,37.5,79.3,37.5,62.5
11,M2 - M2,B - B,M2297,58.3,85,75,84.1,100,86.4,100,94,100,87.8,75,76.9,100,88.8,-,84.8,-,54.5,-,55.4,-,61.6,0,78.9,75,78.1,75,51.4,75,53.9,75,55.8,75,48.1,100,79.5,-,24.3,-,50.7,-,59.3,-,46.4,-,33.6,-,29.2,100,99,75,84.3,100,89,100,88.4,-,18.3,0,90,0,89.1
24,M2 - M2,B - B,M2377,99,75.6,100,77.7,93.8,84.8,100,92.5,100,79.1,93.8,71.3,100,79.5,-,59.2,-,23.7,-,30.3,-,22.4,100,83.3,93.8,74.3,75,33.3,75,29.2,100,27.4,75,33,100,71.3,-,-11.4,-,31.8,-,35.2,-,40.9,-,18.2,-,19,100,96.7,100,73.1,100,84.8,100,79.1,-,17.9,100,79.9,100,75.4
24,M2 - M2,B - B,M2510,76.4,81.5,91.7,79.8,100,78.8,91.7,86.1,100,87,66.7,79.6,66.7,86.1,75,72.6,75,34.5,75,50,100,52.4,66.7,81.7,83.3,77.9,50,48.6,87.5,47.2,50,47.8,100,69.8,91.7,84.6,100,18,-75,68,100,51,100,49,75,39,0,52.6,100,98.6,58.3,80.3,100,82.7,66.7,80.6,0,9.2,91.7,81.5,66.7,78.6
1,M2 - M2,B - B,M2514,-,91.5,-,87.3,-,93.1,-,92.4,-,89.3,-,90.9,-,90.6,-,53.6,-,25,-,35.7,-,32.1,-,82.6,-,92.4,-,25,-,8.3,-,21.9,-,34.4,-,90.9,-,-12.5,-,40.6,-,53.1,-,37.5,-,43.8,-,16.7,-,93.6,-,91.3,-,91.3,-,88.4,-,28.1,-,91.7,-,92.4
14,M2 - M2,B - B,M2643,-,82,-,81.1,-,79.3,-,88.6,-,83.3,-,81,-,83.6,-,63.6,-,40.9,-,27.5,-,31.8,-,78.9,-,77.6,-,30.4,-,25,-,9.4,-,3.1,-,80.2,-,6.8,-,42.5,-,45.5,-,62.5,-,32.5,-,12.5,-,94.7,-,77.6,-,87.7,-,87.7,-,14.3,-,84.1,-,89.2
14,M2 - M2,B - B,M2677,-,74.6,-,76,-,79,-,88.3,-,80.5,-,80.9,-,76.6,-,64.1,-,37.9,-,40.6,-,57,-,79.2,-,68.9,-,35.8,-,47.1,-,47.5,-,39.4,-,79,-,12.2,-,73,-,56.4,-,55.1,-,22.4,-,50,-,100,-,76.4,-,77.8,-,84.1,-,43.5,-,77.8,-,69
14,M2 - M2,B - B,M2683,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,M2 - M2,B - B,M2694,-,90.6,-,86.1,-,98.1,-,90.7,-,84.3,-,80.6,-,94.4,-,100,-,91.7,-,58.3,-,91.7,-,66.7,-,79.6,-,77.8,-,90,-,75,-,75,-,84.3,-,56.2,-,90.6,-,75,-,87.5,-,75,-,87.5,-,100,-,91.7,-,88.5,-,81.5,-,45,-,100,-,93.5
32,M2 - M2,B - B,M2695,-,81.9,-,79.4,-,88.9,-,90.6,-,86.7,-,81.7,-,88.5,-,51.3,-,45.8,-,51.3,-,59.7,-,79.4,-,77.4,-,64.4,-,71.3,-,62,-,61.1,-,77.9,-,25.7,-,62.9,-,64.3,-,65.7,-,45.7,-,60.2,-,98.6,-,76.5,-,87.3,-,80.4,-,34.2,-,86.4,-,84.7
11,M2 - M2,C - C,M2080,62.5,78.7,75,83.1,75,75.3,100,86.7,75,82.4,75,71.4,75,79.2,75,67.3,75,53,0,44,75,54,100,84.3,75,72.6,0,46,0,35.8,0,34.4,0,21.9,75,78,0,12,100,60,100,58.3,75,45,0,15,75,46.7,100,93.8,75,76.2,0,78,100,84.3,-,43.8,75,84.9,0,81.3
14,M2 - M2,C - C,M2091,83.3,90,75,88.6,100,84.8,100,89.8,87.5,90,100,87.5,87.5,94,100,57.4,75,50,100,41.2,100,57.8,50,92.2,75,85.2,100,54.3,100,65.3,87.5,74,100,59,100,88.7,-,49,-,61.5,-,66.7,-,80.2,-,59.4,-,76.8,100,97,50,88.8,100,93.1,100,84.6,-,64.5,87.5,92.5,100,90.6
16,M2 - M2,C - C,M2104,-,77,-,79.6,-,77.8,-,88.4,-,86.1,-,75.5,-,81.1,-,62.5,-,20.8,-,35.4,-,77.1,-,75.9,-,70.8,-,51.2,-,60,-,30.4,-,17.9,-,75.9,-,-3.6,-,66.1,-,82.1,-,50,-,8.9,-,22.5,-,91.4,-,78.4,-,84.9,-,85.2,-,12.5,-,80.6,-,75
22,M2 - M2,C - C,M2137,95.8,59.9,87.5,61,100,69.4,100,80,100,63.3,87.5,60.7,87.5,64.5,100,60.3,75,18.1,75,25.9,100,48.2,50,70.5,100,70.3,-,30.1,-,37.7,-,18.8,-,32.4,87.5,53.8,0,-9.9,100,51.3,75,47.8,100,35.8,100,-1.7,100,15.1,100,87.6,100,56.4,100,78.6,100,75,-,3,100,61.5,100,52.8
16,M2 - M2,C - C,M2453,83.3,81.5,100,77.9,66.7,76.5,100,80.9,66.7,76.5,91.7,75,100,87.9,-,77.8,-,36.1,-,36.1,-,72.2,100,82.4,100,68.9,-,58.9,-,44.6,-,41.7,-,52.8,41.7,77.2,100,67.5,100,70,100,72.5,100,40,75,47.5,75,12.5,100,85.7,100,82.4,66.7,78.1,100,70.6,-,35,66.7,87.5,91.7,85.3
22,M2 - M2,C - C,M2507,93.1,78.1,33.3,77.4,66.7,73.5,91.7,81.7,100,81.7,100,77.9,100,81.7,-,66.7,-,48.4,-,55.2,-,59,66.7,73.2,100,73.8,-,59.5,-,56.4,-,49.6,-,59.1,100,78.6,-,40.5,-,67.3,-,65,-,49.1,-,55.5,-,28.7,100,96.3,100,77.4,100,78,100,86.1,-,21.7,91.7,81.7,66.7,75.3
