CVE_ENT,Región,Mercado,Concesionaria,VExperienciaClienteNov,VExperienciaClienteAcum,VSatisfacciónNov,VSatisfacciónAcum,VFConfianzaNov,VConfianzaAcum,VCalidadTNov,VCalidadTAcum,VAtenciónNov,VAtenciónAcum,VAparienciaFísNov,VAparienciaFísAcum,VOpiniónGeneralNov,VOpiniónGenAcum,VCortesíaNov,VCortesíaAcum,VConocimientoNov,VConocimientoAcum,VAyudaNov,AAyudaNov,VInvitaciónNov,VInvitaciónAcum,VPManejoNov,VPManejoAcum,VExperienciaPagoNov,VExperienciaPagoAcum,VProductosFinNov,VProductosFinAcum,VOpcionPagoNov,VOpciónPagoAcum,VContratoNov,VContratoAcum,VTDocsNov,VTDocsAcum,VEntregaNov,VEntregaAcum,VEntregaFechaNov,VEntregaFechaAcum,VLimpiezaNov,VLimpiezaAcum,VEstaodoNov,VEstadoAcum,VExplicaciónCarNov,VExplicaciónCarAcum,VTEntregaNov,VTEntregaAcum,VEAgendarNov,VEAgendaAcum,VLVerificaciónNov,VLVerificaciónAcum,VCompromisosNov,VCompromisosAcum,VSeguimientoNov,VSeguimientoAcum,VQuejasNov,VQuejasAcum,VVelocidadQuejasNov,VVelocidadQuejasAcum,VEncantoNov,VEncantoAcum,VCompartirNov,VCompartirAcum
16,M2 - M2,C - C,M2625,100,93,100,94.5,100,90.1,100,93.3,100,94.8,100,87,100,95.4,-,68.8,-,40.6,-,53.1,-,62.5,100,91.3,100,94.2,-,72.9,-,62.5,-,92.5,-,77.5,100,93.8,-,37.5,-,72.5,-,55,-,65,-,35,-,16.7,100,98.7,100,92,100,93.5,100,92.4,-,45.8,100,92.7,100,90.1
11,M2 - M2,C - C,M2648,94.2,81.4,95,80.4,90,82.2,95,89.8,100,82,90,79,100,86.7,-,78.9,-,66.4,-,67.2,-,61.7,80,82.3,90,77.6,75,59.2,75,54.3,75,52.9,75,50,90,78.6,75,45.1,75,68.3,87.5,67.1,87.5,69.5,87.5,48.1,87.5,55.1,100,97.8,95,75.2,80,84.6,100,87.3,-,37.5,95,84.7,95,85.5
16,M2 - M2,C - C,M2688,29.2,78.2,100,80.1,-75,75.8,75,87.9,100,78.9,0,77.2,75,85,100,71.1,75,43.4,100,52.6,100,40.8,0,77.5,-100,70.6,100,47.1,100,46.3,75,26.2,100,26.2,100,75.3,-,27.9,-,55.8,-,43.3,-,37.5,-,22.1,-,22.1,100,91.7,0,74.7,100,85.9,100,84.4,-,11.5,100,84.7,0,79.2
19,M2 - M2,D - D,M3044,-,66,-,55,-,62.5,-,79.2,-,58.3,-,50,-,58.3,-,0,-,16.7,-,0,-,25,-,83.3,-,58.3,-,56.2,-,43.8,-,0,-,-12.5,-,50,-,83.3,-,91.7,-,91.7,-,58.3,-,25,-,0,-,100,-,62.5,-,100,-,100,-,-,-,70.8,-,95.8
19,M3 - M3,A - A,M3011,100,85.7,100,89.1,100,89,93.8,93.9,100,88.3,100,86.2,100,88.3,-,82.4,-,33.8,-,39.7,-,50,100,91.1,100,87.2,-,40,-,28.8,-,11.8,-,23.5,100,86.5,-,43.8,-,68.8,-,51.3,-,37.5,-,38.8,-,-5.4,100,92.6,100,84.8,100,89.4,75,87.7,100,46.4,100,86.5,100,80.9
5,M3 - M3,A - A,M3014,99,83.9,100,84.4,100,85.9,100,85.7,100,84.5,100,75,100,83.5,-,52.1,-,0,-,27.2,-,35.4,75,90.7,100,82.2,-,49.2,-,35.8,-,27.2,-,37,93.8,80.4,75,-2.7,75,49.1,100,50,100,31.2,0,13.4,75,1.2,100,94.4,100,81.8,100,89.1,75,77.5,100,53.4,100,88.4,100,87.2
28,M3 - M3,A - A,M3016,100,90.8,100,90,100,80,100,95,100,80,100,80,100,95,-,0,-,0,-,0,-,100,100,100,100,80,-,75,-,75,-,0,-,75,100,100,-,-,-,-,-,-,-,-,-,-,-,-,100,100,100,95,100,60,100,80,-,100,100,80,100,95
5,M3 - M3,A - A,M3034,98.6,83.7,100,78.9,100,80.1,100,92.4,100,86.9,100,83.1,100,84.3,-,72.2,-,30.6,-,61.1,-,66.7,100,74.6,91.7,76.7,100,47.1,100,57.4,100,52.8,100,58.3,100,80.1,-,10.4,-,81.8,-,54.2,-,60.4,-,25,-,42.9,100,97.2,100,81.4,100,86.4,100,86.4,-,21.9,100,90.1,100,89.7
19,M3 - M3,A - A,M3035,-,85.3,-,83.6,-,84.6,-,87.5,-,87.8,-,80.9,-,84.9,-,78.4,-,40.2,-,50,-,39.8,-,82.3,-,87.1,-,62.5,-,60,-,69.2,-,75,-,85.1,-,27.9,-,62.5,-,68,-,57.7,-,48.1,-,60.7,-,95.9,-,82.2,-,85.1,-,88.6,-,29.2,-,85.6,-,86.8
28,M3 - M3,A - A,M3037,98.6,82,100,81.5,100,82.8,100,93.1,100,85.2,100,75.4,100,86,-,76.9,-,38.5,-,42.3,-,67.3,100,77.3,91.7,73.5,100,43.8,100,44.8,100,14.7,75,17.6,100,82.2,-,6.8,-,61.4,-,65.9,-,36.4,-,15.9,-,0,100,92.9,100,83,66.7,84.8,100,84.8,-,3.1,100,84.1,100,83.3
28,M3 - M3,A - A,M3102,-,67.2,-,75.9,-,80.4,-,95.5,-,75.9,-,72.4,-,81,-,67.9,-,32.1,-,64.3,-,57.1,-,75.9,-,70.7,-,7.5,-,35,-,17.9,-,21.4,-,51.7,-,-42.3,-,19.2,-,61.5,-,21.2,-,-17.3,-,-12.5,-,90,-,54.3,-,72.4,-,85.7,-,56.2,-,78.4,-,67.2
19,M3 - M3,A - A,M3140,83.3,83.1,75,80.3,37.5,86.9,100,91,87.5,85.2,50,79,87.5,85.8,75,60.2,75,28.4,75,22.7,75,42.9,100,83.9,75,82.6,75,47.3,37.5,52.6,75,47.2,75,34.3,87.5,79.4,0,-6.7,100,67.3,100,65.4,75,49,75,7.7,75,27.3,100,89.3,75,82.4,0,86.4,100,83.9,-,1.3,87.5,84.1,87.5,83.9
24,M3 - M3,A - A,M3181,70.8,91.6,75,89.2,100,94.6,100,98,75,93.9,75,89.2,100,93.9,-,66.7,-,25,-,33.3,-,66.7,100,91.9,75,91.2,75,71.4,100,70.8,75,81.2,75,81.2,0,87.8,100,25,100,58.3,75,66.7,75,60,0,16.7,0,37.5,100,100,75,89.2,100,89.2,100,89.2,-,50,100,95.3,75,92.1
5,M3 - M3,A - A,M3447,89.8,86,94.4,83.8,88.9,87.8,94.4,91.7,94.4,89.1,97.2,87.6,97.2,92,75,83.3,75,54.5,75,65.2,75,68,100,86,94.4,85.2,75,66.5,75,68.7,75,56.1,75,59.3,69.4,81.9,37.5,31.4,37.5,60.6,37.5,58.8,37.5,59.1,0,34.8,37.5,46.6,100,96.4,86.1,81.7,100,87.3,77.8,85.7,87.5,17.9,97.2,89.3,94.4,85.6
19,M3 - M3,A - A,M3522,-,82.7,-,83.2,-,86.3,-,86.2,-,89,-,82.7,-,88.3,-,82.9,-,42.1,-,61.8,-,65.8,-,87.6,-,79.8,-,60.3,-,49.1,-,50,-,50,-,82.4,-,58.3,-,63.3,-,70,-,59.2,-,65,-,38.5,-,96.2,-,85.5,-,78.6,-,86.7,-,11.4,-,84.4,-,75.5
28,M3 - M3,A - A,M3527,-,84,-,78.8,-,89,-,94.5,-,82.9,-,83.3,-,80.5,-,80.6,-,52.8,-,50,-,69.4,-,83.3,-,82.9,-,63,-,64.1,-,57.4,-,77.9,-,84.2,-,25,-,55.9,-,48.5,-,30.9,-,27.9,-,45.8,-,89.5,-,80.5,-,75.3,-,75.3,-,30.6,-,87.3,-,88.7
19,M3 - M3,A - A,M3654,66.7,82.2,0,77.7,75,82.6,75,87.3,75,88.7,75,82.9,75,87.8,100,69.8,75,35.3,75,55.4,100,63.4,100,81.5,100,79.9,-,58.1,-,59.1,-,48.3,-,31.5,0,84.5,0,23.5,100,73.5,75,70.3,0,53,0,25.8,-75,22,0,97.2,75,84.5,0,79.5,0,83.1,0,16.3,75,82.7,75,73.6
19,M3 - M3,A - A,M3788,89.2,82.2,90,79.4,95,79.4,80,82.9,90,90.3,90,80.8,95,85.6,100,80.6,75,37.5,75,52.8,100,55.6,80,88.9,95,84.3,100,49,100,63,100,53.6,0,50,95,84.2,100,50,100,61.5,100,64.1,100,68.8,100,68.8,100,44.7,100,95.3,80,79.4,60,78.9,100,81.1,-,10.9,95,84,75,75.8
28,M3 - M3,B - B,M3020,-66.7,77,-100,73.8,-75,75,0,81.4,75,83.3,0,78.8,0,83.5,75,83.3,-100,50,100,67.6,75,75,100,74.6,-75,66.2,0,55.6,0,58.1,-75,35.3,100,55.9,-75,72.9,100,43.2,100,71.6,100,56.8,-100,54.5,75,51.1,-75,26.8,0,96.9,-75,80,0,73.3,0,81.7,-100,-6.8,-75,80,-100,79.2
28,M3 - M3,B - B,M3039,100,81,100,80.2,100,84.3,100,89.1,100,85.3,100,77.9,100,81.9,-,72.6,-,41.7,-,59.5,-,59.5,100,79.3,100,76.7,-,55.6,-,51.6,-,59.5,-,60.7,100,73,-,40.5,-,59.5,-,58.6,-,55.2,-,35.3,-,54.4,100,96.4,100,82.5,100,93.1,100,81.6,-,35,100,88.2,100,83.6
8,M3 - M3,B - B,M3065,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,M3 - M3,B - B,M3074,97.9,81,100,79.9,50,82,87.5,86.8,100,84.9,100,78,100,80.3,-,70.2,-,59.5,-,57.1,-,63.1,100,85.5,100,78.7,-,46,-,60,-,55.8,-,67.3,100,78.3,-,-27.9,-,45.6,-,27.9,-,14.7,-,-5.9,-,38.9,100,93.9,100,75.7,100,86.8,100,86.8,-,-17.5,100,87.5,87.5,85.9
5,M3 - M3,B - B,M3077,-91.7,86,-100,86.2,-100,81,-100,89,-75,85,-100,75,-75,89.3,0,79.2,-75,56.2,-75,68.8,-100,70.8,100,89.8,-75,82.7,-75,38.3,-75,48.3,-75,50,-75,44.4,-100,87,-100,15,0,70,-100,75,-75,57.5,-100,40,-75,45.8,100,93.5,-100,83,0,73.5,0,90,-100,0,-100,91,-100,83.2
10,M3 - M3,B - B,M3101,100,80,100,82.1,100,79.9,100,85.4,100,87.1,100,76.7,100,87.6,-,72.8,-,55.4,-,53.3,-,54.3,100,81.3,100,76.9,-,45.1,-,52.8,-,46.7,-,57.5,100,80.6,-,23.3,-,67.2,-,69,-,66.7,-,38.8,-,51.1,100,96.1,100,72.4,100,87.9,50,87.9,100,-8.3,100,82.9,100,79.7
28,M3 - M3,B - B,M3121,100,80.1,100,81.6,91.7,79,100,88.4,100,82.6,100,74.7,100,84.3,-,72.8,-,43.5,-,57.6,-,63,100,85.4,100,74.7,-,47.3,-,44.4,-,38.9,-,50,100,76.7,-,50,-,70,-,71.4,-,57.9,-,42.1,-,35.7,100,84.9,100,78.7,100,76.1,66.7,83.1,100,32.1,100,84.6,100,81.7
8,M3 - M3,B - B,M3161,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
10,M3 - M3,B - B,M3332,-,88.1,-,92,-,84.8,-,88.8,-,90.3,-,89.2,-,93.2,-,61.1,-,37.5,-,50,-,47.2,-,86.4,-,85.8,-,52.5,-,52.5,-,25,-,19.2,-,86.1,-,38.2,-,57.4,-,83.8,-,63.2,-,43.8,-,34.1,-,98.1,-,88.4,-,82.7,-,82.7,-,57.7,-,88.3,-,86.7
8,M3 - M3,B - B,M3357,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,M3 - M3,B - B,M3440,100,86.2,100,84.4,100,87.4,100,91.9,100,89.8,100,86,100,89.2,-,65.2,-,42,-,32.7,-,44.6,85.7,86.8,100,83,-,52.3,-,55.9,-,49.7,-,51.7,100,84.7,-,21,-,66.5,-,61.9,-,58.6,-,26.9,-,31.1,100,96.7,100,86.3,85.7,90.8,71.4,84.3,100,57.2,100,89.6,100,84.5
8,M3 - M3,B - B,M3480,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,M3 - M3,B - B,M3485,100,90.1,-,90.4,100,90.1,100,94.4,100,92.9,100,89.2,100,93.9,-,82.1,-,46.4,-,50,-,60.7,100,85,100,86.7,-,51.6,-,56.2,-,68.2,-,45.5,100,90.9,-,55.4,-,85.7,-,75,-,58.9,-,44.6,-,72.2,100,96.4,100,88.7,100,91.2,100,89,-,46.9,100,92,100,88.6
26,M3 - M3,C - C,M2050,-,82.8,-,76.7,-,83.5,-,90.9,-,87.1,-,71.3,-,89.2,-,85.9,-,37,-,43.5,-,64.1,-,88,-,84,-,47.7,-,55.1,-,47.3,-,58,-,79.4,-,24.4,-,72.5,-,56.9,-,56.9,-,44.4,-,51.8,-,95.8,-,78.5,-,83.7,-,83,-,55.4,-,85.5,-,80
26,M3 - M3,C - C,M2051,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,M3 - M3,C - C,M2270,93.8,78,87.5,81.2,100,80.6,100,87.7,87.5,82,87.5,77.2,100,80.5,-,78.7,-,41.9,-,32.4,-,47.8,100,90.4,75,74.3,87.5,55.9,100,53.7,75,41.2,87.5,34.6,100,79.4,-,21.2,-,73.7,-,66,-,43.6,-,20.4,-,37.1,100,93.8,87.5,77.4,50,83,100,85.3,-,21.2,100,80.6,100,76.1
25,M3 - M3,C - C,M2271,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
25,M3 - M3,C - C,M2339,79.2,80.7,87.5,76.1,87.5,78.4,100,83.1,87.5,84,87.5,73.9,50,83.4,75,73.7,75,52.6,75,48.6,75,51.3,100,90.8,50,79,75,47.1,75,52,75,48.6,0,44.4,87.5,80.1,75,34.4,75,65.6,75,58.3,75,55.2,75,37.5,75,47.4,100,92.5,87.5,78.9,50,79.5,100,79.8,-,-4.2,100,83.5,100,79.5
26,M3 - M3,C - C,M2397,83.3,96,75,96.7,100,95.8,75,95.8,75,97.5,75,96.7,75,99.2,100,100,100,100,100,100,75,75,100,93.3,100,97.5,-,100,-,91.7,-,100,-,100,100,90.8,-,93.8,-,87.5,-,100,-,87.5,-,83.3,-,83.3,100,100,75,97.5,100,96.7,0,96.7,100,100,75,97.5,75,93.3
2,M3 - M3,C - C,M2410,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
26,M3 - M3,C - C,M2633,84.7,84.7,91.7,87.6,91.7,88,100,92.1,100,91.5,91.7,84.3,100,90.3,-,76.3,-,55.9,-,57.4,-,67.1,100,86.9,58.3,80.9,100,69.5,100,68.5,100,62.5,75,54.9,91.7,80.6,0,20.8,100,69.1,100,69.9,100,66.5,75,33.5,100,46.6,100,97.8,83.3,84.9,100,87.2,100,86.5,-,36.7,83.3,87.3,91.7,84.1
26,M3 - M3,C - C,M2791,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,M3 - M3,C - C,M2686,100,74.3,100,70.6,100,74.2,100,83.6,100,85.7,100,75,100,81,-,77.9,-,44.2,-,51,-,65.4,100,78.9,100,73.4,-,52.6,-,56.4,-,40.2,-,35.3,100,70.9,-,5.4,-,56.8,-,61.1,-,44.6,-,29.1,-,34.6,100,93.7,100,68.7,100,73.6,100,76.9,-,34.5,100,72.2,100,79.7
8,M3 - M3,C - C,M3288,97.9,87.9,100,84.7,87.5,88,87.5,88,87.5,90.1,50,77.6,100,92.6,-,53.1,-,50,-,50,-,59.4,100,84.4,100,84.9,-,64,-,74,-,75,-,59.4,100,89.4,-,75,-,94.4,-,62.5,-,76.4,-,55.6,-,87.5,100,98.2,100,83.8,100,90.9,100,84.6,-,42.5,100,92.5,87.5,84
9,M4 - M4,A - A,M1555,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
9,M4 - M4,A - A,M1577,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
23,M4 - M4,A - A,M1578,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,M4 - M4,A - A,M2561,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
26,M4 - M4,A - A,M2562,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
14,M4 - M4,A - A,M2567,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
25,M4 - M4,A - A,M2571,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
19,M4 - M4,A - A,M3557,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
8,M4 - M4,A - A,M3566,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,M4 - M4,A - A,M3569,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
